partyfacts_id,x_1,lo_1,up_1,x_2,lo_2,up_2
4,-1.0885714019750647,-1.6452930727191588,-0.5670539134803819,-0.2840747863200892,-1.4538937650265331,0.9815155184430294
5,-0.06368337589088871,-0.549168252588011,0.4009097583035636,0.7523139795380591,-0.42215614442883265,2.0897168841983924
10,-0.8062247797378473,-1.4105543174128403,-0.17666238926264688,1.1679671204992308,-0.13323389826153026,2.563188343117768
14,-0.3438894695025479,-0.6519678675777133,-0.023138148104085363,1.0324582677414846,-0.17686934522588282,2.345785194391667
29,-1.0091852777706407,-1.4738364006208151,-0.5821995586339276,-0.25282503059768935,-1.4054687325971966,1.0054405842309269
36,0.35766245454491086,-0.004696228796880186,0.7158892674270627,-0.7803664718500567,-1.9460054515092902,0.44489919770798375
41,0.5594481263273763,0.13711077530815483,0.9768548969878214,-0.4414246138265676,-1.6104882125615614,0.8210223747519341
42,0.48169821294395665,-0.13450907300833922,1.0378827770525272,0.7826974620082463,-0.4761417966504891,2.209257230596476
43,0.809644079439193,0.32298271230075093,1.2966764877981296,-0.8247645955654703,-2.02054554913338,0.4224766891689897
45,-0.4138502332839815,-0.773013852619336,-0.006901891173142508,0.7052504980433199,-0.5182144474157321,2.078195516570072
48,-2.4765344110938674,-3.4631977327637498,-1.6299716940343343,-0.7180225048827558,-2.030906783188798,0.7413352191528472
49,0.15292730907136237,-0.6137222580137127,0.7123291672102907,0.9674313012065815,-0.24363447775037325,2.322320905232212
50,-0.23381009793748264,-0.6830028387898802,0.23211167947305572,0.10391384909128029,-1.0551476907076012,1.3492175073318804
51,0.927560053626017,0.33064592165771706,1.4948701933077004,-0.11772043376950475,-1.3776912590296804,1.341359193470552
53,0.2888296291529431,-0.22502192148682712,0.7667899880025126,0.207860349827947,-0.9528490851582656,1.5016627667247582
55,-0.34372111086652435,-0.7161339872405962,0.07158564049762252,0.40967912814779867,-0.7558177443636892,1.6695462723960692
57,-0.6874262487597298,-1.191605578427716,-0.1283855331414089,0.7324993543774643,-0.4932236395482801,2.035028368321881
61,0.4363382955905257,-0.01891677694183433,0.8948383332134922,-0.07147645274983126,-1.2670674541830067,1.2775357544200954
62,-1.0523650116064296,-1.547426850916756,-0.6079991334538938,1.601984766724518,0.2276710520630461,3.0749772942704054
63,0.5503112211143162,-0.008038015507383986,1.1013946842006443,1.1733823804780283,-0.1547609219544084,2.65086116038302
70,1.0616593483771324,0.529391924530808,1.5960374694426518,0.6427403455246734,-0.7605200332492134,2.185206947967876
72,-0.07051207033251836,-0.35995729748914684,0.22115609962553032,1.1827004583510559,-0.14074893805729424,2.627882964303972
76,-0.4057331138873612,-0.8366874621825351,0.09174316646179155,-0.3718037182960813,-1.4119335577547805,0.7850829624271082
86,-1.2770647273228461,-1.875485904536984,-0.6752557724194365,-0.16133439877731617,-1.3924008605888651,1.1879643378243692
95,-1.842929174725378,-2.44693832718568,-1.2636678118381055,-1.0856527028814655,-2.432034514060426,0.2628893918210934
101,1.1017920009843745,0.5488269131668132,1.656838194563216,-0.2943627670396468,-1.5594200419546405,1.1579529016655163
120,-0.5991141865481816,-1.0780138870215243,-0.10104797166064598,-1.3683481483337707,-2.435455449009361,-0.27154723992296803
131,-0.6259210094576131,-1.1716199282657134,-0.029284105854787638,0.41668797043391437,-0.7856215054782238,1.7596554869758694
139,0.09647084619973208,-0.21736040792420655,0.39357580592180763,0.16471932163637049,-0.9906959151303717,1.4295010607121925
149,-0.6860686137280265,-1.3005656664710363,0.08328054097343557,0.7298751187991447,-0.5177428512359592,2.072690999165449
153,0.3927394411273252,-0.29995812483610446,0.9604743790650214,0.7235430047705276,-0.5146627432633957,2.070259488488786
159,0.20245222868556462,-0.40435668600504476,0.7433429453511691,-0.28630708807206373,-1.4004412535828483,0.9264612910518955
165,0.39226328118413334,-0.31679681742695603,0.9871322256015994,0.7212023922589683,-0.5045813525971987,2.1156737286537086
172,0.6568621708639965,0.08835582435306283,1.2277360799059889,0.4877986873362834,-0.7952153224564881,1.8810435776415568
176,-0.10178692929474115,-1.0257629234434078,0.8182517371051817,-0.2239339293991912,-1.3664672804275713,1.0204956189448577
177,-0.6890345684714203,-1.1783583659365493,-0.14539129955818264,0.7317747395439139,-0.472650050145964,2.0340538813451303
186,-0.8379634398860423,-1.2998469622424624,-0.4146294988414057,0.9466661567481134,-0.3169347642903604,2.2676044712185184
191,1.4053760293785447,0.7006761505420253,2.192370640117308,-0.13129884375941342,-1.4557613173197306,1.4473421936636588
192,0.24975237235622488,-0.2210898191008985,0.6708925057894292,0.14560160675597666,-0.9975529417046448,1.4153033236819033
193,0.4887794808256757,-0.04229253775914923,1.0154339217963702,0.885720371623472,-0.42361754300488086,2.30642410579
199,-0.03688175182950788,-0.365506151903965,0.2680285865639709,0.19891616169417475,-0.9359412763470221,1.4090659449280678
201,0.46483932122992144,-0.05123891200993806,0.979507750577685,0.40244146680513004,-0.8147904600653467,1.7496732001084323
205,-0.5744371042296824,-1.027777311969697,-0.08312190765318397,-0.36268331712269064,-1.459155045495198,0.8044600806788773
208,-2.361600371188553,-3.443256414146121,-1.2705490156591037,0.25106620255891465,-1.1425379975795245,1.8171029956938596
211,0.48413349703070896,0.007956223996816638,0.9513715454090718,1.3121850048114265,-0.03898719974197565,2.7406082154452407
212,0.5730056982045897,0.014901682844903874,1.0840226463154317,-0.7663363208914951,-1.9177553830678007,0.46931110100891754
213,0.19098665888701152,-0.17310424672372934,0.5272623082070925,1.1039406190403793,-0.14931834286873863,2.467145776876646
217,0.28610421110874945,-0.3998734686815942,0.8640170519749191,-0.22276982215604213,-1.323565008712361,0.9939672177395792
223,0.25903822570971713,-0.1106339476121386,0.603838528475373,1.362839212536771,0.06180140398550274,2.7947356949447233
230,-1.6513779683514431,-2.296981722133411,-0.9844374965055894,-0.7776422195689885,-1.9873172790092735,0.5556713220256614
237,1.438238930485928,0.8587518701994548,2.1118175123188396,-1.1637093062682227,-2.53737377085553,0.17398550613991978
242,-1.7054808121621816,-2.315829201356007,-1.0839585884868883,-0.2771359680087931,-1.5535194070876537,1.1193953666673089
247,-1.7120858328824564,-2.3140620236639724,-1.1183576176599206,-0.6029492653400075,-1.9021077907025299,0.8268167008998514
253,1.6864543280982771,1.0106163627190816,2.5762827326594686,-0.7445640546050114,-2.1277768063436686,0.7134344425034562
254,0.7431988424087418,0.23560584958059974,1.2586644034734544,-0.7069060120457609,-1.9230891097197074,0.5783655248212217
258,0.19624483519652913,-0.31188378671664496,0.6397379098919204,0.8189065588720327,-0.4418927542326668,2.2065845094132235
263,0.5195388586853538,-0.0307297748688213,1.0325476541086755,-0.10402143666530364,-1.2468552309202052,1.1519512893221293
272,0.5378609059269157,0.08300090634479038,0.9902180611231992,-0.1631682853196771,-1.3470960348711483,1.1246099483013963
276,-0.850457991373131,-1.2862181104835666,-0.42408552827201434,-0.3605768824637484,-1.5279908058931808,0.9036314504779337
277,-2.498924317710126,-3.4895301081341117,-1.6697745974455038,0.279733693534501,-1.1339220079833228,1.9075320198853059
279,-0.26459607175575683,-0.582218963618814,0.06631153537422059,0.515686265514554,-0.6771895077859132,1.838701331331645
283,0.7048704748889438,0.30293174835086367,1.1133478230512173,-1.5867311157798798,-2.84977129586019,-0.2981423113488603
284,-1.8273617760687815,-2.4409743476049384,-1.2255836883244655,0.18702400710351996,-1.118407293722165,1.6546636103787367
293,1.616436739500007,0.952203855189373,2.5009045552687015,-1.0756421666068317,-2.4374717178231458,0.32573491951483174
296,1.6957765909171942,1.1422716109372906,2.390606836617941,0.0600086181215084,-1.3423606196969202,1.6415815101441558
298,1.4020613452036443,0.8782050137044577,1.9951272272491705,-1.4021495085985647,-2.7546906113991856,-0.05284978689494642
300,-0.11387975168202195,-0.57239414423693,0.3227089660872177,0.8747141817496111,-0.29564134832422373,2.1494611920395235
301,-0.9134538601786757,-1.3408595146050317,-0.5265067592654932,0.40525215264293657,-0.8301708558843937,1.7432952010554854
306,0.9143536682259981,0.5206434520206222,1.3178191988516688,-0.361716758395211,-1.65326744596971,1.1188177950335958
308,1.1373052882640504,0.6649502125651966,1.644842029454018,-1.6544069164095105,-2.9704273378164654,-0.3312131918252022
310,-2.0516692709106743,-2.7571883585802706,-1.4117089228235897,0.20914446143760673,-1.1606079688038,1.7716163657272026
311,-0.6571246530624095,-1.1054193062667161,-0.1637143365372351,-1.1255989339343944,-2.2469964154244235,-0.01743467799533802
312,0.7015236050009646,0.22862166975535958,1.1715697591709666,-0.24911306683298312,-1.4638192385832898,1.0934615189459629
328,1.575515731387426,1.0418937275717424,2.229549430161227,0.5718469647352372,-0.9006843027453585,2.210557373485159
329,-1.1009203269810905,-1.6425188380992242,-0.606984497100771,0.4112316339237818,-0.8222372933597457,1.7272606828840507
331,-0.3833554853912339,-0.764692817781154,0.023922770164877122,0.13086313938584163,-0.9805055940768227,1.3575566907340566
333,0.1427543063893272,-1.6307896876447276,1.347435870508974,-0.9654267190655997,-2.1586402293485354,0.21030236371600128
340,-2.495200228265392,-3.5106570589433503,-1.6693240084721197,0.2792246077462225,-1.1319987255232031,1.8814066682823658
343,0.8582994322092115,0.2531495425250489,1.4172699838948677,0.42925478694500174,-0.9263528110013056,1.9538312970498808
347,0.34303062848750165,-0.1952019022258114,0.812758212128914,-0.22169874815438884,-1.3412212484027655,0.9425862186021201
349,0.7580490907968616,0.20039736417397253,1.3288789709110762,0.40011685959228527,-0.89063388839748,1.8265410995656626
351,0.722484332735459,0.1402420711691457,1.284459942748903,-0.0707448100064694,-1.2562495041202728,1.3209816161214454
360,0.17373928780103734,-0.2304262469360576,0.5539279743545142,-0.0015999856202424732,-1.1504856395259424,1.2491768717852145
363,0.6849761642173009,0.1773531254591898,1.1768096145016118,-0.4486158370746388,-1.6230903121037887,0.8490465522500178
364,1.1771913377943504,0.5716329270058071,1.7799508835491098,-1.0715676006032127,-2.3476185396694156,0.22667766899465203
365,0.32566184917399227,-0.024367722709544452,0.6674950098998716,0.6664646364213263,-0.5597631861316477,2.0081751239363754
374,0.12233800283122431,-0.2305213838409706,0.4581620153834086,-0.11140242071692136,-1.2213877744774049,1.0819486524583615
379,-0.8491227843367126,-1.3695726491564377,-0.3701342969782038,-0.033262253432644384,-1.1714818123262423,1.213983483171436
383,-0.687697025758732,-1.1669354571431214,-0.11394366391943762,0.7303294095175299,-0.48150396083656,2.040591674229879
393,0.6513598495645263,0.1389092280334382,1.1751731125918456,0.12776941187691276,-1.0793140448361151,1.4750123552285763
394,-0.22398129521596724,-0.5653388601724608,0.12275511819109743,0.385242111965461,-0.7520077053355145,1.643632692716389
409,1.641745161719149,1.1299369024355952,2.3123039983222213,-1.4887927409059598,-2.8832784710788264,-0.14203510095290323
415,0.7125799435033822,0.2517541152552274,1.1628457454935581,0.35181201530730855,-0.9118868112049513,1.7790348598743124
429,1.4057428008041628,0.7141349836959825,2.1983416375320837,-0.8907087805403398,-2.152587083039979,0.4699828420759371
433,1.6525276543528795,1.0097312881788763,2.5119853469591495,-1.8109193378542598,-3.2066317388574177,-0.44367679706651103
441,0.633000375700691,0.22257437572445748,1.0452016963128181,0.6307928719404956,-0.6571083686578493,2.0603722361110934
444,0.5855329793846324,-0.16004366172010526,1.2046247023436683,-0.6716173355576089,-1.7894899092378354,0.5466289496565181
457,-1.1963804073818762,-1.7152361531523719,-0.7003602858813367,-0.8792722676809739,-2.111311406420991,0.37892303375442665
461,0.6015204980837321,0.11944338457047946,1.091936386686647,0.44966270408875786,-0.823970479235821,1.80407102435404
463,1.1803286560343325,0.7141186924521934,1.657297398667587,-1.3356890551927878,-2.5923358683299034,-0.07476347094236084
466,0.5285656427036913,-0.12152316646572715,1.109465262991778,-0.44864209850882403,-1.60188026142695,0.8077793732110038
467,-0.26565332412637366,-0.7116904370820304,0.22611658912797364,0.8922383577607882,-0.30392254453232065,2.198496374294084
469,-0.4654262915968149,-0.8083361699397965,-0.07584353984799595,1.0627155307641107,-0.22767196425994235,2.456753093868023
471,0.8320252456537909,0.2760488013460272,1.3811015137391927,0.4100640300138732,-0.9682936072959416,1.9979620004056415
472,1.0689808807894128,0.5220548531616085,1.594797620034715,-0.4993151825475026,-1.7154493143554308,0.8763553065013128
473,-1.3329793411457773,-2.07674596226433,-0.5975520223601137,-0.6562489876333292,-1.8682940285965368,0.6830358565981609
474,-0.3558212935836665,-0.753095164321431,0.0931889593032211,0.8796488770882154,-0.3204089167262453,2.2301959438945658
475,-0.8034946489576487,-1.4108569375810558,-0.17481870038600003,1.1753469908099583,-0.09623847939342041,2.5267812607884115
481,0.3263651232800038,-0.15499420766340835,0.7795511921869717,0.8833172571044692,-0.37893198163777875,2.276362683882771
482,0.6553905982989647,0.2157218016399927,1.1196645264681941,1.0243404177679545,-0.3232932520354817,2.471461682076754
487,-0.8536369491403681,-1.3613214645650114,-0.3680848530690496,-0.02730421286512406,-1.1648460261734086,1.2739531667549768
491,0.3784345998591746,-0.23773309458251368,0.9344343277207952,-0.18800222856292062,-1.3106675452140348,1.0597987896039835
496,0.008918661527301884,-0.31767204840070484,0.3109559502943715,1.345673509459405,0.1205505093456327,2.6995479332985743
500,-0.9301775888886248,-1.36964936064053,-0.5268579092303826,1.119893292481913,-0.1728015571015183,2.45419140369306
503,0.44428266656204707,-0.2425075405624752,1.022700741581489,0.96901835484187,-0.32087506816270395,2.394961873482262
509,0.47856055388114926,-0.01226960047073819,0.966915916077109,-0.018612706079981292,-1.1928557503992383,1.3128561283400908
513,-0.22944904130181365,-0.5756668192235169,0.12090559769764515,1.000204213647507,-0.19376587780484372,2.3121077805732084
516,-1.2524536497200467,-1.7950931671323214,-0.7316128939587915,-0.3235731770608996,-1.583751947646146,1.0413135653434151
521,-2.4802700966299462,-3.518501501217875,-1.6189352850252656,-0.7041886588174513,-2.0602961441260312,0.747474862556864
528,-0.9843014477594834,-1.47396381051478,-0.5417891438204038,1.6292755941406338,0.2891012391732131,3.039405929490202
533,-0.2711505447989162,-0.6631805105268782,0.17837048586535179,0.00611870111728737,-1.1199690718229796,1.1844961403966583
536,0.5850872975229625,0.07601850476986276,1.1033327864736109,0.3026096802964948,-0.925111168715868,1.6865677388833582
539,0.3894324640890274,-0.03751904860611197,0.8030577049982928,1.0631857405779321,-0.1954008081536853,2.4663496602129382
548,0.1289801570018313,-0.4226025812679669,0.6203372268455717,0.1416173176996637,-1.0686471733125291,1.4217787889354643
553,1.3464545044336786,0.6999676213891592,2.0756047136522287,-1.3117207801756643,-2.616146910295492,0.012000503124921421
556,0.5021095245326281,0.09235128439917718,0.9152823620913376,-0.6449624534902423,-1.8328273918302302,0.6459739151460241
560,0.9032006832855798,-0.3161379211032912,1.745621061215688,-1.2255033495007044,-2.4565418378721517,0.021227038929125395
562,-0.6877757976580983,-1.1808065527282223,-0.13202148402997324,0.7349931208360865,-0.4858102753511098,2.039854845103971
563,0.48642171262216644,0.008634530446079642,0.9492091723127867,1.3378160572995057,-0.008647117118712836,2.7691528678985
572,1.2574428072348622,0.6901489065645924,1.825653894084635,-0.48952064037015863,-1.7362928044524502,0.9235029575225338
573,0.17378542236299044,-0.43271540347341525,0.6691826695996302,0.4925167301766523,-0.7167931186738188,1.795408295437092
586,-0.7331063000084359,-1.251198389870372,-0.1828738062165537,-0.16936214981927417,-1.2956187816610973,1.0508080687212349
599,1.0834804124319228,0.5664923059557432,1.6411769852566414,-1.056420809612752,-2.2923106671204816,0.23268838977533834
602,0.4100440996873092,-6.385208876334788e-4,0.8189742211406845,0.17970007450391812,-1.006510381316195,1.516026706653172
603,-2.492542412254994,-3.50682136603775,-1.6329838108339383,0.26112989347444926,-1.1216223830001608,1.8939512821129274
611,-0.47886659918616525,-1.1118388401552401,0.25329046705885583,-0.34966849393830174,-1.4995537658594886,0.8963744237144707
617,-1.8518789741951776,-2.683513175432861,-1.052666075137888,-0.11630683416444525,-1.4189190547418644,1.4120808159141016
631,1.5142748499389844,0.9211665126164853,2.2280821381985505,-0.8754646183402972,-2.232227648633228,0.5539930478727849
633,-0.06809700794799602,-0.39027256214987976,0.2509740833339873,1.5050633612170743,0.19242569067910323,2.9443983623673735
639,1.0980841055589294,0.5899263397404557,1.6008953163761408,-0.9668842313013302,-2.22143392702591,0.34289802637328776
643,-0.38326347137546635,-0.7329456906292632,-0.02988919756577623,0.26529702693610624,-0.869193124540764,1.5248082287360127
651,0.6837596666848942,0.31776240391611477,1.075074874755265,0.15974587437217735,-1.1226607398199542,1.5605939645507387
660,0.4095800226736843,-0.016463641088452052,0.8215072205326668,0.25279532431332397,-0.9206295219401678,1.5508710328350306
665,0.5282350360921437,-0.13326263352871096,1.0992529028150246,-0.4458755182728986,-1.5642540763948738,0.79525940235195125
669,-1.8576158912988125,-2.5098307637340564,-1.240975744770172,-0.0937218595362791,-1.4263535186453251,1.375739316251047
671,1.1190612898138625,0.5647882210714879,1.6891320124007383,-0.9095871528225409,-2.1702935420195653,0.4544871191883114
676,0.4040233544149837,-0.0910554893720187,0.8760940557657783,1.0693022385859858,-0.19295217045828056,2.4654269271268316
677,0.5513702389654784,-0.005463054079861895,1.0757332250699887,-1.027609313372078,-2.164244214804154,0.18140702560694885
685,0.8434543800837748,0.3949128602227153,1.3020286111617085,0.3450179167899978,-0.9234008062942594,1.724624208506254
688,0.3255476369745235,-0.12217524659938944,0.7702502336518136,0.22294426705255718,-0.946546719996253,1.5360226504048098
690,0.591997262882987,0.031137577007258107,1.1347687274658957,0.22953947175954242,-0.986418367179763,1.6115270421385224
695,1.5281912982775347,0.9938998043587776,2.1459586650253475,-0.10941949902099546,-1.436047085308561,1.3786353988608722
698,-0.09431313569926361,-0.5310267766786045,0.31912469518892017,0.11239762670953089,-1.0325932123009864,1.3389315648141376
699,0.5873315418907945,0.0811808318856841,1.0933787768418524,0.442833548466539,-0.8148625507463007,1.8028715278322789
703,0.6646093295994266,0.1006881422158544,1.2430849599526712,0.48637972716283345,-0.7728874807464741,1.8735371962590315
705,0.46078808693032725,-0.06525688785222278,0.9886201292188758,0.4151347814685147,-0.823738498807082,1.7613267323341955
714,0.06357951813368523,-0.5789807513646198,0.651506784557325,-0.8167639719388001,-1.8761190495871745,0.2812461160116464
718,0.46410282402037717,-0.3782585848440384,1.1196119956438646,-0.05712312037141288,-1.210618516350364,1.2539776636397293
719,-1.3366677062505623,-1.9424763252961805,-0.7320722888232043,-0.7345954246908627,-1.9597109443784115,0.5384029932043594
720,1.2550135688069326,0.6388269673555685,1.88664488449252,-0.6049030666913217,-1.9203528355053707,0.8312540607575066
727,0.45376956532777324,-0.10970779815152246,0.9408823242261395,-1.020054323149234,-2.1395994957832434,0.14050180311842947
730,1.4751356467215757,0.941268186129718,2.0612531700137438,-1.2910565752223695,-2.673445158416377,0.04327219047615668
731,-0.9651704190188466,-1.4684545481372149,-0.4878253347527574,0.9451404721119222,-0.36556290846402023,2.353288403266554
742,-1.184378693211566,-1.6390189670117865,-0.7493118713324499,-0.2363383354890457,-1.4366217139343798,1.049515004521841
744,0.10966635866645491,-0.6729354462397112,0.7454451347538593,-0.3574777660962689,-1.4364606552006476,0.7962410835049444
747,0.5148863771145955,-0.014350305292874841,1.0312718565197239,-0.09679772024479803,-1.2658128435564495,1.2485684945854756
751,0.29882644809137937,-0.29790298565170337,0.8059626581167697,0.8950840388222528,-0.3512109524126648,2.246517049743178
760,0.3438163325219657,-0.13053811849288396,0.7823386926359625,0.4355720307443486,-0.8119471761513958,1.7765260071424147
763,0.46374929474382176,-0.03984721943391,0.9869831354220969,0.4132194569334222,-0.774729537078998,1.742407647788442
764,0.5169457815895122,0.06805650630216312,0.9751850894640635,0.18077778358019297,-1.0376662172366355,1.54809096216871
768,-0.12742916928750142,-0.7120122043705988,0.4779224637180059,-0.4380223648150372,-1.55511814676722,0.7342234759318359
779,0.7576309087328801,0.19741496428098576,1.3163316937360658,0.40273364429221536,-0.8995338908879296,1.8015637611856512
789,0.13982952521109532,-0.5050873278190172,0.6183906488275844,1.1775294827793166,-0.09388166903295439,2.566057465718992
790,0.5217453781750512,-0.3825222672519467,1.189671447796816,-0.33694066223280983,-1.4747659633366714,0.9319854026832303
791,0.05101025202557465,-0.3655311287994721,0.44045220690215015,0.6958743310792301,-0.49920722890582414,2.021394436657949
794,0.60411986813289,0.18495816871488266,1.0347553593484713,1.4001594638490662,0.02477184442431244,2.8611445664250064
799,-0.3572974263836875,-0.7521111490261464,0.08517257722833864,0.8899030811172861,-0.301798882591186,2.172355191591768
800,-0.18059356192436396,-0.741334429386469,0.41760405525679917,0.18072134615287697,-0.9486553122053871,1.419094101596814
802,-0.5620614966333645,-1.036482238601673,-0.04964386448325551,0.054909461621959754,-1.0961646319667235,1.3564707484379306
813,1.0532140123300706,0.48622903882034446,1.5858783555148575,0.1856441748336689,-1.1002546935306505,1.632431436200657
821,0.1333125939090427,-0.3449701292274797,0.5493438850022527,0.016523842643575475,-1.1416524136048192,1.2483302733645916
824,0.5857394956831965,0.08766718058588405,1.0811161888805678,0.43311923773735583,-0.821903422864741,1.830563166478372
830,-1.4937287568269881,-2.0795490458139554,-0.9118856756565898,-1.2582287119131808,-2.5145073217113016,-0.010021736338564164
848,-0.5728270549660549,-0.98257125063452,-0.15518628944010543,-1.2019303888654513,-2.3308087925715224,-8.108062007263629e-4
851,-1.3227500704062254,-1.9573894841587285,-0.7034130879952626,0.6095109417202705,-0.7021657213922624,2.012232895499836
857,-2.488422409288388,-3.4681525774877247,-1.6791500343714147,0.2776567014860091,-1.1004697426404701,1.8770954104847293
859,-2.4776088105281224,-3.4679703564348077,-1.6600183726858868,-0.6993018392687755,-2.0382988606919628,0.7014121903291028
863,0.4984679432706516,0.14136485878453553,0.8741768831767899,0.055777318654751135,-1.1585771949921153,1.424655915121001
865,-0.7982587925561355,-1.3935277451128865,-0.14206038624360875,1.1653404075419806,-0.08492616058124046,2.5042619025186132
876,1.438337441332222,0.88309368797109,2.0436282759643003,-0.5613531804867989,-1.8492774743163864,0.8512299925504742
877,-0.42259085320073,-0.7604043996642778,-0.052824301035850174,-0.1155179234248988,-1.2376148586639764,1.1131957402709467
880,0.9869613391158558,0.3601459427860147,1.5550767001991246,-0.6408173187413639,-1.8526566413151782,0.7148330853070551
886,-1.322512963584654,-1.9392838824976792,-0.7150031741075098,0.6293931885909397,-0.6923950135842777,2.038181510372563
888,-0.23108546534869437,-0.6642979677590374,0.21038657933097948,0.1349808486584903,-0.9763013726137264,1.318861156736647
897,-1.3267446651617218,-1.9731774484047286,-0.6859095234970668,-0.27846197298202746,-1.5046062794705173,1.0639993157371104
899,0.5795496882995926,0.012245590546773863,1.1455427839531174,0.5848692814570489,-0.7070305077831646,1.993885469716996
901,0.022592096140360472,-0.43970669296622894,0.4447944019037241,-0.025970900787497878,-1.1657120969091241,1.2013009633712481
